"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.00351782917780916,0.00844587732948563,0.00994646741901454,0.0161947135218986,0.00924138551030295,0.0102992429855941,0.0130730739373376,0.0184823300076666,0.0138506598153383,0.00853755593257796,0.00774422737419078,0.000925576427429394,0.0213422663794865,0.00430897329116761,0.00761437041898919,0.00929628042844281,0.00425713516534969,0.00975847009733626,0.00499393990415599,0.00777613388403136,0.0055243176237853,0.00593711545932725,0.00589351147793067,0.00805490057699959
0.0046243185246355,0.0149280425348112,0.00650740108238186,0.00748962136667342,0.00929218350960965,0.00773114404897272,0.00667358325609481,0.00753060040131981,0.00590891339103407,0.00655218672434072,0.0124838667393787,0.000447798644669416,0.0110809275435223,0.00318718804087774,0.00977838990911125,0.00570690757856588,0.00362533239569501,0.003077557485373,0.00504353235680125,0.00793670572586814,0.00777650902883935,0.00845824264578328,0.00727010111501853,0.0052875219287343
0.00396922956347267,0.0146529811081898,0.0049748982419574,0.00298408062741504,0.00895735117937035,0.00913274008423428,0.00318350308392403,0.00466827444032258,0.00490837020530429,0.00493079899823077,0.0137268656594595,0.000811513732522298,0.0077433563148674,0.0038213331426595,0.00586799462736804,0.00448406821985005,0.00382687993859534,0.00542778212978527,0.00377590561027484,0.00809691275338056,0.00504869777584427,0.00629195608624673,0.00633836614311835,0.00466319536549378
0.010286624693186,0.029902731649837,0.00902217948229285,0.0133727473442145,0.013617563120023,0.0157010196884432,0.00714558659420555,0.0108249452437683,0.0130634604320648,0.0219101049499053,0.043727168509176,0.00424465211328946,0.0193287740812578,0.0053323935196783,0.00939272917014716,0.00521653002011139,0.00174784554784982,0.000983944057745439,0.0031814641134912,0.0062111613119614,0.00483979948807615,0.00622352890272152,0.0103705311094492,0.0132969840134674
0.0054428838828919,0.0122143105383467,0.0106025845902107,0.00630742324925798,0.0126894072004142,0.0126277702521918,0.0166112167869389,0.0123311540483142,0.00881051859994609,0.0095858145659922,0.0121122356880109,0.000791266227284674,0.00699931150716287,0.00502194855448446,0.01357054326417,0.00721035916947545,0.00399667496374061,0.00345117383190194,0.00493882154056706,0.0115559749014201,0.00841568109985645,0.0114371129087574,0.00974841303341317,0.00740974132980974
0.00151759378966453,0.00366609777212412,0.00298405616541469,0.00318919006173552,0.00366416647161035,0.00409364921002473,0.00430001484688229,0.0027187018573028,0.000553142915054487,0.0010697654067711,0.00117675849470028,0.000175149261670798,0.000219729123108398,0.00124802433152299,0.0116740044326965,0.014562339116636,0.0180843820738884,0.0222332365194678,0.0100415749727241,0.010110044951463,0.00385216242191443,0.0033335798764394,0.00377702420238501,0.00415018204981617
0.00303451127263654,0.00295292573997884,0.00262167404506378,0.00366959059081687,0.00390928372763184,0.00454095311850669,0.00502230085219024,0.00416371911360151,0.00137732861165808,0.00118932380097174,0.00254048903380983,4.45303691249697e-05,0,0.00134137081202504,0.0102918040373234,0.0129766144988277,0.0172400304977888,0.00948213983778887,0.00644765688123786,0.00650611790117043,0.00303894942013391,0.00386746416714917,0.00547756312307958,0.00441714419017547
0.00573134402198155,0.0109919846460947,0.010072002509818,0.0119462588222716,0.0101828911215913,0.0150558489014697,0.0137489732838186,0.0121354965425106,0.00866694756575473,0.00961270791862407,0.0218104386393133,0.00111782020180796,0.0118976078525808,0.00306050646497371,0.00958526536121158,0.00945287276978826,0.00166136436667721,0.00530607897895962,0.00401221368730943,0.00689890280090208,0.0048595821547799,0.00948879878996969,0.00782890315097871,0.00972823977861143
0.00142503313807143,0.00453973124960578,0.00496216123944324,0.0290450015585667,0.0258622258148295,0.0294995924256843,0.0127838220327826,0.0559365303553152,0.0538998499881544,0.0259219869322049,0.0100529896689128,0.000903067955559417,0.0168223151329873,0.00904100915628139,0.0176291355698888,0.0161664032157015,0.0205123635276457,0.0150365910142633,0.00983420373726462,0.0052735744649108,0.00519750322033106,0.0107838081489311,0.0132184369357381,0.00496039852809346
0.00642337384394833,0.0134333475313218,0.0262877600657984,0.0145560019914998,0.0190709145472213,0.0226188639271065,0.021919351129547,0.075696941467838,0.0517900693802533,0.0128939204968338,0.0153219044454166,0.00128816854742479,0.0313162487292291,0.0060934562858281,0.0150663047974583,0.0188164359865624,0.0074203902644092,0.00754552014976826,0.0067860258952115,0.00791948123628676,0.0203217319776108,0.0130955090003429,0.0203794479502115,0.00877417540054466
0.00737409545634563,0.0110142705531325,0.021330355836971,0.012054745181144,0.0170813591746684,0.0187703538076256,0.0158110848390702,0.0541602503279808,0.0483963440558746,0.0106152450208445,0.0159455972363485,0.00146000960867297,0.0211266297865869,0.00414818322843537,0.0193585969088633,0.0165678047458063,0.00831720524751022,0.00718075201157359,0.00505319400868369,0.00765279491876148,0.0153074279592677,0.0107970487970925,0.0169524478303846,0.00883012324717765
0.00178969161300466,0.00158659660242511,0.00225935614297467,0.00175611037949784,0.00316737103668106,0.00230382012181268,0.00239925427329482,0.00278213011428845,0.00187768361815256,0.000675752301143332,0.0030323998474679,0.000555485473014809,0.0016057471579483,0.000870079154006379,0.00401773345967938,0.00473260542537615,0.0056880499458447,0.00660336165701838,0.005371383886438,0.00903355737449779,0.00383645426061855,0.0049005080199808,0.0032905728578386,0.0041739542927996
0.0258937498037885,0.0253219261422072,0.0136268953144905,0.0443035608826908,0.0459973172751483,0.0257734335096337,0.0337568498097267,0.00578533814686381,0.0108057170746444,0.0070053230300001,0.00461040004481415,0,0.00117396035309388,0.00163003206990241,0.00859504645435522,0.0138339528437224,0.0115743884157261,0.0133934796417729,0.0140848830044933,0.037700199085919,0.0550478871299164,0.039038716577509,0.0471979686767013,0.0428770889472827
0.00789297340376536,0.0207954737452944,0.0255927608281458,0.0413176197491877,0.0268351818749447,0.0303558492480488,0.0230961052352509,0.0338242554554156,0.0254032697014436,0.0202142539745915,0.0363715110467621,0.00442995209108738,0.032183887997019,0.00814139340922711,0.0122651668359871,0.0116102906015994,0.006574486466249,0.00471093956546689,0.00101618869892544,0.00371267944392733,0.00761020784286576,0.00281387265598782,0.00644653662682658,0.010692138734077
0.00520257770903552,0.00821443212477535,0.00524783684945388,0.00660185533012308,0.00434697308655506,0.00279465346454762,0.00730122151194063,0.00411759626362695,0.00372748929759135,0.00395926930943943,0.00430626948923525,0.426516081115303,0.0116041623838599,0.00442045640194176,0.01614339238293,0.0108138147000651,0.0127080340711276,0.0192336512915153,0.0059906765271442,0.0127869290513054,0.00343541930849561,0.00844628670962354,0.0111668631093566,0.0083149005506936
0.00520257770903552,0.00821443212477535,0.00524783684945388,0.00660185533012308,0.00434697308655506,0.00279465346454762,0.00730122151194063,0.00411759626362695,0.00372748929759135,0.00395926930943943,0.00430626948923525,0.426516081115303,0.0116041623838599,0.00442045640194176,0.01614339238293,0.0108138147000651,0.0127080340711276,0.0192336512915153,0.0059906765271442,0.0127869290513054,0.00343541930849561,0.00844628670962354,0.0111668631093566,0.0083149005506936
0.00624056674294784,0.00859075908547571,0.00547013165096207,0.00540747762902299,0.00529026600852063,0.00588169906907277,0.0095876594225201,0.00664064904025806,0.00518957187707757,0.00386959912959058,0.0078567008963575,0.000710378082469202,0.00161556643821607,0.000881823509985098,0.00561196493298738,0.00881084498248597,0.0110355084632253,0.0149987069513379,0.02247272573886,0.0191879360330711,0.0144006941902091,0.0234865874661201,0.0247265437239102,0.0123032499996794
0.0016426581738534,0.00215551615453458,0.000359350651594405,0.00112408408932699,0.00213023963158311,0.00261466842176866,0.00244280101402637,0.00107288081436189,0.000657831631190848,0.00250159089872692,0.00181003328353226,0.000195026496219548,0.00204817398994538,0.000512584211414635,0.00455196249237596,0.00887942729308475,0.0142653821452293,0.0171936204626124,0.0122615629203976,0.016710096379845,0.00995104063576607,0.0071743100197735,0.00614646932013233,0.00303690649671891
