"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.00310052292814255,0.00168724512992313,0.0011212974854067,0.0012049388426555,0.00288934508291469,0.00348643537713111,0.00324112078421613,0.00157458563512791,0.000627516227219171,0.00154024720063216,0.000732859788505649,0.000122166720761608,0.00163478934411259,0.000689428133404913,0.00370740596291251,0.00747370861651353,0.0160293947191145,0.0177277153353041,0.0123562071902663,0.0144660689004395,0.0145275700653088,0.0107568941039239,0.00963741457502489,0.0072483540052122
0.00187002553985652,0.0021989013807702,0.00176445496654503,0.00251820961539793,0.00231660133517186,0.00160495127298969,0.00352066136151048,0.00163618600364104,0.00117315087361127,0.000393504559585636,0.000121019078211762,0.000163029775025925,0.000350672103481318,0.000514721993522701,0.00845012791518219,0.0108450779206707,0.014371484087973,0.0246324379331878,0.0119155971793044,0.00920155509173839,0.00548720287397698,0.00675946642443241,0.00935601259327685,0.00411298564166347
0.00193729806280619,0.00291889689886959,0.00303247498659743,0.00411802133826415,0.00478983805057161,0.00511780932220146,0.011074046384097,0.00953129512081449,0.00559521256780461,0.00229874201333735,0.010132141805775,0.000720993403758312,0.00753798134977532,0.00142683057996264,0.00340168048116172,0.00661090516037277,0.00957124653330535,0.00849076324307955,0.00882842516255514,0.0260144619272767,0.0122427682412447,0.00729081728187712,0.00478244448136943,0.00635133468539715
0.00328811194896807,0.0102313795761363,0.00671707384334118,0.0170374777823185,0.018710477376531,0.0231762476056436,0.0186340016466704,0.0253277411568196,0.0218326799928036,0.0234329366896817,0.0456487922275418,0.00365520702607256,0.0205604766988169,0.00634625661962275,0.0103394882748258,0.00860357876402998,0.0048704342002792,0.00382203461910884,0.00161442767124356,0.00386118066981011,0.00357153880438017,0.00240112346121035,0.00258264205023332,0.00507889971418611
0.0289815681863718,0.00343090758504218,0.00248570623092623,0.00184288911728849,0.00151124677282366,0.0210970219172169,0.0217535909807094,0.0242708412839093,0.029288552333122,0.222413890642878,0.0704012758763329,0.0492814675306568,0.214212271774703,0.0279866074047183,0.0202155802514899,0.0269404522794358,0.0151014566980195,0.0113632801726229,0.013124951493275,0.0147676540926592,0.0222046164984481,0.0971395888321901,0.0594149181005137,0.0470048340894769
0.00755507946756533,0.0188972891294357,0.00799427317739875,0.0151140333628449,0.0228970232862072,0.029216150838507,0.0188235932815651,0.00989295252092878,0.0178101327985495,0.0275937043214242,0.0350023240314813,0.00316682528474782,0.0196345679213877,0.00673227221001977,0.00959114173007842,0.005563215943576,0.00221657695224756,0.00128900104925235,0.00309789085570827,0.00378342702988144,0.00457900684413344,0.00331749877309657,0.0135892859844512,0.0118788790439459
0.00849891833599703,0.0221649831899592,0.0170440946773013,0.0323926192874757,0.0247702764942847,0.0218128801291494,0.0207871868005931,0.0124339886243177,0.0243562187081924,0.0258074051058045,0.0168707343248097,0.00246422362082445,0.0270727115188925,0.00767095220693816,0.0137485512164515,0.0147456817723729,0.00438101813836374,0.00115797089311104,0.00103215332215568,0.00471837669855604,0.00383537490920639,0.0047234340194313,0.00867551039337368,0.00850772651207588
0.00787499040319709,0.012237328317977,0.0138090132542384,0.0233620578612111,0.019856991945273,0.0266995858874123,0.0205005915623264,0.0180342431531035,0.0194813808366698,0.033766660557086,0.02996369300109,0.00324289007853931,0.0268840654838162,0.00952869108279477,0.0141258650781119,0.0114020290335589,0.00650981658901899,0.00133195822131276,0.00199556899627259,0.00406011162626576,0.00521664524484332,0.00413469998419918,0.00480134276867506,0.00797736646510506
0.00760619065950434,0.0151524897128851,0.0150589569053871,0.021000511694179,0.0159900147730731,0.0304256390866521,0.0199398415686475,0.0224361806216584,0.0322398088746119,0.0239435263391528,0.0340469882021998,0.00336283314939777,0.026491076476656,0.00838615583161617,0.0113742462925887,0.00553672550926989,0.00245383485646372,0.000360505849352734,0.000370943679918692,0.00531177826529448,0.00339385203344645,0.0065479794211446,0.00579976003128668,0.00895746436484839
0.0124304668512154,0.0122106031468004,0.0145353149162658,0.0586180864034778,0.0435065105071105,0.0252359413550191,0.0227508014867229,0.0149328787464965,0.00936773216770631,0.00098249727616398,0.00158407743984995,0.000447536202157327,0.00205693071958918,0.00295632063275921,0.0114995389062146,0.0180058588690025,0.0582967417008745,0.0305744094865768,0.0136131883152232,0.037148064774682,0.184590847721381,0.0505312136506181,0.0495197015532131,0.0203933259923065
0.00207636719329909,0.00217026408844984,0.00191826436048619,0.00921012938859725,0.00630408001143595,0.00969704144766276,0.0133837178492169,0.00273870532072157,0.0144773912485767,0.0164326469206134,0.0172393007669529,0.000774523037752697,0.0292751017697603,0.0154578350580125,0.0239957756995311,0.0232839575708466,0.0150413530845692,0.0149840233380927,0.00717462672532444,0.0151614431904323,0.0228527611598474,0.0167740783252951,0.0140983909848823,0.00307727980352997
0.00874057435511637,0.0143210386679599,0.017312439939482,0.0172952684488087,0.0232910844224529,0.01993502381897,0.0404902347210099,0.0156239462359291,0.0184679352464587,0.0278056331329034,0.0399404362462612,0.00484729238570852,0.031991539517391,0.00730487801199912,0.00955081362650316,0.00609051936339779,0.00745327491441327,0.00498370489668908,0.00256479488752694,0.0036555208874127,0.00519510857908927,0.00879893066176772,0.0140439537977808,0.0174381829568242
0.00797740563406021,0.0140702285125803,0.00770513277294214,0.0194859972756446,0.0242963049408383,0.0230283956143619,0.0254000534745213,0.00809257108493335,0.017972722082207,0.0217032880215095,0.0323635193031021,0.00438467271821554,0.0129188795547926,0.00571100244330467,0.0100206868655948,0.00552332111104298,0.00282854711772077,0.00210246711657917,0.00228739468051871,0.00439383739070509,0.00539894531595633,0.00599021577785012,0.0109412328152055,0.0147283118940328
0.00414211418977195,0.0148065059370353,0.0205876138185593,0.0321788593284059,0.031503059754968,0.029701270747578,0.0409260602037146,0.0306940880875898,0.117259639078457,0.0566267885288904,0.0339862686354847,0.00429507611208514,0.0408608114872894,0.0051009709142654,0.011925561748439,0.00937805596494372,0.00489332641768856,0.00346143380601007,0.00178902131712447,0.00677129868109802,0.00318761749201262,0.0060101475369979,0.00631143390102341,0.00787418183025072
0.0206731859054197,0.0120937377492862,0.334992796056776,0.064418361853333,0.0238401762682781,0.0429232969643222,0.0330906294625789,0.0183142880451744,0.00933315477074205,0.00224570410325417,0.00439204343265804,0.0002491839966461,0,0.00334277843567548,0.0191623781354809,0.0174694343937429,0.0265605109090906,0.0135961336954224,0.00898612587678446,0.0124586828483749,0.0739217721710164,0.0892134858624653,0.0491299498429774,0.0547695108280171
0.539036562037981,0.29735604608718,0.145629553823267,0.10199056114158,0.114483757425609,0.0523639061145003,0.105114167308216,0.0103790650219381,0.0487269729848198,0.0673505842320378,0.0415380116812651,0.00325792384853066,0.0674446365671917,0.686497141779374,0.240418021400646,0.0466062654030253,0.0328099623710592,0.0244391054225161,0.0152829367817355,0.0114783743420723,0.0106563038667781,0.0228535670957856,0.0294723353134714,0.155663173935597
0.00539922743631145,0.021902571868393,0.0114236652613547,0.0350523087807215,0.0250146646889777,0.0216797968731643,0.0183606292971272,0.0192855653994648,0.0144080051653084,0.0113422698761839,0.0220390972155125,0.00287393380994984,0.0116231680951965,0.00953262816738435,0.0168302058612183,0.0201805664424929,0.0140392382622998,0.0108386595807173,0.00648159660728663,0.00463072038134165,0.00317142262802121,0.00695235460855505,0.00747184279538113,0.00843827347038184
0.00439369950946229,0.0090715177216412,0.00564957975863584,0.0190387492996001,0.0235414748946345,0.0204583888890106,0.0123619128452152,0.0186565746783702,0.01093882386672,0.00933937499674343,0.0213453969452792,0.00152074019106035,0.0150737514527254,0.0109779260191595,0.0177626491404535,0.0141201847587411,0.0106680169120671,0.0134738512955884,0.00501923442065561,0.0057850311734481,0.00473378203469982,0.00483724720587632,0.00778140032850254,0.0101359997487691
0.00476572490445354,0.0105554112559841,0.0100636234911474,0.0268007315441607,0.0257332714769295,0.0131708452389372,0.0277053375287842,0.0103369954082325,0.0130773252172748,0.00903547786906786,0.0146312949561394,0.00274094856084032,0.0124894839735743,0.00954665960078653,0.0192177327498055,0.0203191190805924,0.0145623795316705,0.0120780644878914,0.00456551924195118,0.00643982389398436,0.00278462819225443,0.00242434973584151,0.00477627603160108,0.0118130376309097
0.000916015088293313,0.00144133313733463,0.0013249955664004,0.00485093844841316,0.00295642866985656,0.00223825219385243,0.0138380575585233,0.00214319391206285,0.00354322751505634,0.00459450838612773,0.0104554478463478,0.00171969835604425,0.0073299866843104,0.0027952414579422,0.0109396092431953,0.0109102794080193,0.00997821700667264,0.00918544667875136,0.00404094703039193,0.00484878736629192,0.00255846675921059,0.00374769214129635,0.00187475903857119,0.00577532141538821
0.00811829244634123,0.00521676093263128,0.00244210952427614,0.00516649984020148,0.00215056384961162,0.0019610471592339,0.00327888601863852,0.00290425577217825,0.00128378784348377,0.000367932244224662,0.000864015754101798,3.03663101420266e-05,0,0,0.000500758384321041,0.00257169299040873,0.00437147788464549,0.00598775447747146,0.00393802860940318,0.0145488665894894,0.00918822288702082,0.0123939016628326,0.0137004237601584,0.0147038142424892
0.00726152751562248,0.00391946881770202,0.00416351030726504,0.00336364877656187,0.00123248433967339,0.00291761018423634,0.0025678923619131,0.00174008412701396,0.000444302524577011,0.000684130845694813,0.00117901127257608,1.09189706501266e-05,8.79980538760071e-05,1.60764442535428e-06,0.000780468216829956,0.00515417492564948,0.00920936281682832,0.00667754413425025,0.00663276506546035,0.0211393994402198,0.0132510411379229,0.0116983802439809,0.0121119444830458,0.0139829174092749
0.0110365811639459,0.00661357242203258,0.00426778005772065,0.00182393068361464,0.00266456619002771,0.00250368035390015,0.000897175202170764,0.000926201764797821,0.000233238819203759,1.04417286674966e-05,8.6376682298338e-05,4.20817700889721e-06,1.16721392144891e-05,0.000125845901314387,0.00193099339963937,0.00420163841302394,0.0117324104855576,0.0119947937080575,0.00791829468159744,0.0149456603197574,0.012954151563369,0.0132851111817692,0.00909788499888491,0.0158336246572657
0.0107680403719466,0.00913871312027427,0.00394447455065627,0.00304796363137158,0.00280090142161003,0.00332698072413172,0.000409612536661674,0.000695551597937775,0.000488753982780595,0,0.000622115150931281,5.75912443729838e-05,0.000539968647166333,0.000139597909881658,0.00150887408042932,0.00739007747049794,0.01360604879144,0.00993178336676787,0.00901465341736752,0.0138941718454808,0.0159737522436456,0.0146254796768241,0.0170616024778417,0.0200650796979825
0.00596808966639961,0.00321603754795208,0.00287005812649064,0.002903969504214,0.00330184931042962,0.00289851092528463,0.00326943940224852,0.00272274444030145,0.000261544952353321,0.000563435874393476,0.0006342993645072,0.000185267934953728,0,0,0.00279477059308329,0.00566839098547935,0.0041284142421718,0.00630849492184504,0.011000529733994,0.017324725990043,0.0113695112670865,0.0125431486474437,0.0172470734700196,0.0159291896341908
0.0034396782859022,0.00171014420850173,0.000961244437109359,0.00142612276634115,0.00150594516515131,0.00139650119709917,0.000959265948615084,0.00289069909906473,0.000613966683451005,0.000100147650371663,0,5.67139544829753e-05,0.000313981969002603,0.00029011524538461,0.00191210833053212,0.0112382210561829,0.0108522125682196,0.0170586053381814,0.0107193397429809,0.0186391889386392,0.0125367297584566,0.0106120295652828,0.0083965866806616,0.00672984693366397
0.00630679068194947,0.0138234298880497,0.00694657078949338,0.0256759033548425,0.0289862667631253,0.0262794915695202,0.0137619694213077,0.0682726331740637,0.0445263089051598,0.020436833954785,0.014048899464953,0.00263426647434739,0.00879550185753093,0.010958112415931,0.0118718698261112,0.0145831531461118,0.0132256797713721,0.0119531525124424,0.00363267561492655,0.00534104129680519,0.0101852511413808,0.0136095105082771,0.0106472526318719,0.0132042115631272
0.00843696487713269,0.00832247363269609,0.00697574722003741,0.0150868970625829,0.0308225834202379,0.0266143651917477,0.0335831601647405,0.0942412879539639,0.0475015576569499,0.0237859640115292,0.016872501669968,0.00255062879245253,0.0112339604151345,0.00767560038615197,0.0166064708963909,0.0148058972349087,0.00960314575897235,0.0115338032608835,0.00545594166981877,0.00982089402687449,0.0111657231201032,0.0157999825883439,0.0118338170590828,0.0127406348042814
0.0037691270988933,0.00476280861086654,0.00622477826774262,0.00756073104146298,0.00821081195927497,0.00842156038154359,0.00439511446956254,9.15466028937731e-05,0.00833482539751624,0.0129653912465821,0.0107381011952612,0.000437764478536029,0.0107858767781708,0.00343885743998589,0.014289249811408,0.0256858017935299,0.0152305847273197,0.0203918384431431,0.015414354413383,0.0345256162791794,0.00869551897177741,0.00691031252239574,0.00618136769229605,0.00868250487769265
0.00707293054764381,0.0107833223111605,0.0116894098388847,0.0145487184984418,0.0160042990045563,0.0157452035482002,0.0150154651842543,0.00279756199262444,0.0110277582222966,0.0183359586787828,0.0105119006471255,0.000334248967076551,0.0217378560780525,0.0062119086100116,0.0281233324288648,0.0576086222933599,0.0730439440228663,0.0324736650685001,0.396933165373644,0.0434733106261595,0.0159757011161812,0.0132472427719179,0.0101364809009744,0.0143417305128845
0.00394493845191061,0.0102312350120622,0.00563387285160463,0.0072634133612274,0.00936902187267372,0.00948889226440635,0.0112489487828963,0.0252397597415223,0.00823617011075015,0.00749296993836936,0.0114535585684051,0.0011132688382489,0.00291226179374319,0.00358618036434199,0.00754611551061484,0.00791378447504996,0.00420081639528493,0.000932125231024359,0.00434725107502972,0.0089702417290073,0.00739088690125041,0.0068823118834424,0.00809028412506153,0.00686987975777483
0.00429677234263214,0.00922423213335389,0.00579201339692338,0.00674701481194185,0.00637189344314352,0.00885943218507176,0.00699513851016674,0.0215364081974372,0.00810363935810191,0.00410350350671985,0.00928536768581139,0.000863389229251627,0.00359782693544376,0.00284471224061292,0.00722843285345594,0.00988166856915359,0.00724305564136786,0.00423431043613377,0.00393786676425552,0.00723909602465767,0.00690982011092134,0.00918581664996653,0.00979634592026324,0.00553533500965536
0.00561146827136825,0.0109648194907327,0.0088210721250901,0.00281654413831103,0.00559984393403165,0.0113500458222539,0.00741932891068394,0.00431883535097303,0.00513858766636005,0.00492982769637008,0.00544708165906621,0.000549009774738735,0.00611154393866664,0.00294733881374592,0.00586676583212061,0.00715089412918451,0.00230357529803946,0.00507102326373718,0.0035947980636647,0.00492850791090359,0.00609949068649206,0.00591600757879251,0.0064822072279298,0.00680521009954149
0.00404600601950939,0.0103592078488122,0.00549896614967615,0.00416834457526463,0.00371906426694867,0.00789101708537175,0.0052032937597,0.00560643514639373,0.00390994846099785,0.00472499484347372,0.0167102914453108,0.000532471839245676,0.00491824098238619,0.00221781185932201,0.00655458524737301,0.00585907730501883,0.00355374213766968,0.00406195707884797,0.00376062670989293,0.0058549099922505,0.00506608348847161,0.005278034682975,0.00476339872458903,0.00553387937639783
0.00119492502527255,0.00162272765670364,0.00187548567143837,0.00225576514495614,0.00297212944893129,0.00459314483082676,0.00500136461552384,0.00427878221376348,0.00318622522848175,0.00220695425646903,0.00311804768956012,0.000274611714253168,0.00139137774012342,0.00290696664167907,0.00405915886710502,0.00510929027369741,0.00242338786616679,0.00422845687058295,0.00506262072070156,0.0030922525931705,0.00223447361023486,0.002815066790069,0.00281088355784554,0.00177482265928157
0.00409968529391504,0.00663407632890424,0.00336502618885458,0.00418121782140325,0.00820694258758383,0.0090140877304249,0.00525185909491701,0.0055633084913095,0.00131372526320319,0.00241752814691434,0.000766098638696724,0.00048872503894788,0.00327588920207579,0.0022208557364029,0.011534219832734,0.015298239328219,0.0197483186227966,0.0250182441610339,0.0116140001186948,0.0110992640890445,0.0101777186719271,0.00755763299457064,0.0099248900062515,0.0079367217890004
0.0058511070358921,0.00690034185072522,0.00454149444583736,0.00607362513714546,0.0110214475476882,0.0124617962402081,0.00868650511852796,0.00662611371570362,0.00248824472556577,0.00191707011225476,0.00264767458882593,0.00024464876331466,0.000960093933998444,0.0019085627760349,0.00873582700037986,0.0177300978468718,0.0187970945735519,0.017045568889325,0.00952627581084813,0.00903272071715456,0.00857137588341159,0.0102679435099734,0.0102166088338048,0.00928680240164053
0.00241001027282895,0.00637523897326438,0.0041682509348727,0.00910440168390068,0.00456493709723229,0.00733364256545584,0.00379297715909597,0.00639139784598131,0.00213898609472742,0.00285386587164259,0.0045296029384267,6.40380104175559e-05,0.0013481950688221,0.00167204013307672,0.0132733765734909,0.0184435515107416,0.0178956948761595,0.0130308112312726,0.00529561627101994,0.00859219668406519,0.0049045427852507,0.00392296808219415,0.00527823515328468,0.0066384659205211
0.00353499874520424,0.0135114910942848,0.00555860299374311,0.0057780060880025,0.0110990496398171,0.0125159573736518,0.00840920516927141,0.0108930597565349,0.00573106807430219,0.00566636270928331,0.0103307613301548,0.000815945973285982,0.00332726591692727,0.00441038718277463,0.00907518893289783,0.00881478101897962,0.00499789851531122,0.00320522052124939,0.00703920982950183,0.00815588556065812,0.00693089505776986,0.00564348878821938,0.00671486126409196,0.00410115260745925
0.00198752959956625,0.00186946556497832,0.00244732867702603,0.00166758972838428,0.00154982662255225,0.00578539356328303,0.00309016266960341,0.00390342652204145,0.0283865896479855,0.0239777625249086,0.00503415135372612,0.000879409912463797,0.0340039492885701,0.00894930565813832,0.0192843341086145,0.0227201057051079,0.0134168191522119,0.0226774874367337,0.0117853981145807,0.0299699032107756,0.0132668901987345,0.00936186237950305,0.00592366122161934,0.00438599190283035
0.00633277391393429,0.0106141392811339,0.00491997721887249,0.0123482268507982,0.00909986695940356,0.0117623561332682,0.00537624568066873,0.00151468225379522,0.00617716095815669,0.0111985049528657,0.0161282711642914,0.00159684650336912,0.016472900119132,0.00350173026988908,0.00783858520487119,0.00507735878649094,0.00428944146040991,0.00439264487813228,0.00195301114193374,0.00560743156167734,0.00369109175226874,0.00546355819493765,0.00811926642361083,0.00781750689628935
0.00644921135145359,0.0119014245789526,0.00531365808132605,0.00434659738311651,0.0102726529574196,0.0121934752041752,0.00616579283293289,0.00657075216094862,0.00894124084831578,0.00590454904226277,0.0165446391206004,0.00063774838018464,0.00813920357708047,0.00444767184459431,0.00572595099697659,0.00630690267314177,0.00634890314422305,0.00850312739413288,0.0054359943111489,0.00924659059786086,0.00682181370620481,0.00658009114750622,0.0107815319661553,0.0108061362559833
0.00437191580983988,0.00910512901678882,0.0087135924092243,0.0101712853859417,0.0132730346666956,0.00996105487760199,0.0150764060272727,0.0295893564736561,0.0255299755573448,0.0152906003089856,0.0118881157820189,0.00145474460420753,0.00627359184623972,0.00353648698366254,0.0114239401010785,0.0167654630256705,0.0191299427255273,0.0116665385246391,0.00408129788350564,0.0055668928594885,0.00766362312871598,0.0110938258550481,0.00884649425590372,0.00619383653202106
0.0052987322451993,0.0107669091722246,0.00853376127860283,0.0049349033772808,0.00607613287899682,0.0129094550512486,0.00764014123828217,0.0115336311283802,0.00731439046188011,0.00555114656429733,0.00880555323088053,0.000834797477785852,0.0034295718659285,0.00228322024721109,0.0067065761301133,0.0068057847542707,0.00377088558675652,0.0111942680238195,0.00501540980198578,0.00473876345111046,0.00439395751914812,0.00302872693430513,0.00658580630808003,0.00695459281688593
0.00376505652914239,0.0124768612200511,0.00592346153045644,0.00514390016629386,0.011334786260553,0.0116164987356069,0.00760622878519461,0.00587252885949123,0.00792480478263786,0.00611830385547572,0.0123707792251419,0.000628583468475965,0.00681395607541117,0.00294226186019589,0.00659219305538535,0.00625750083161311,0.00349930731216467,0.00604770217217704,0.00611760011378518,0.00756711969787016,0.0070212887180352,0.00808500153405447,0.00623430532196097,0.0058559885432528
0.00584839864022482,0.0135738450595148,0.00638051558273676,0.0051682046241826,0.0107217037936895,0.0143391038187889,0.00772703626649279,0.00589669105147564,0.00644964356609675,0.00578094282936014,0.0135867633483523,0.00123190476052376,0.00527340231153737,0.00348825849626069,0.00527473096254857,0.00559757134901208,0.00358679009125383,0.00741561556825813,0.00649707221669702,0.00710414625396645,0.00596017125048439,0.00813198151981003,0.0117734041461462,0.0079429781327852
