"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.00695451662791998,0.00750779136007352,0.006147640714009,0.00681281868990557,0.00926517573350505,0.00739754034074011,0.00769929628789954,0.00494848219407879,0.012740042627297,0.0113098998193737,0.0143760004145644,0.0129495013589629,0.0128814700252545,0.0116780813180301,0.0110846218418642,0.00951962510515369,0.00446719729072661,0.00935047597409982,0.0214388320476508,0.00183672997477387,0.00130949599314975,0.00256816333436771,0.00324578045377219,0.00534313604135953
0.00309555907004077,0.00365741442678205,0.00453679704759983,0.00664285080524598,0.00276016110882096,0.00424961635213452,0.00203273982647194,0.00373165719215492,0.00783832624601665,0.0113308362278347,0.0132286224905154,0.0151545911953123,0.015525737578551,0.02237098839173,0.0210118235381593,0.0168782940656842,0.014299740822587,0.00696238829353804,0.00174805122390157,0.00183684794112184,0.00119051051415615,0.00519554668468422,0.00278908981868424,0.00561053862576589
0.00407698538097689,0.00505180752811383,0.00282631954932565,0.0040803023923132,0.00225502621524073,0.00528638549571674,0.00459437786228686,0.00712666556348052,0.0101023088988116,0.0116203017287818,0.0151129319201489,0.0161150953469485,0.0194927725504298,0.01861579149191,0.0153636947550486,0.0106221211863965,0.00518717148917373,0.00302184191421852,0.00191632333222491,0.000763552352925483,0.00601675671623988,0.00706908267925083,0.00277329202105216,0.00364994929736131
0.00988134609603879,0.0129843489309428,0.0105186721659196,0.0106253299587395,0.00894330132294566,0.0182898267996166,0.0120214504285039,0.00943005200805395,0.00928838487260391,0.0149112643342739,0.0104985991761789,0.0076671305773935,0.00668431221344342,0.00976349896290293,0.0103468223636462,0.0106943329258784,0.0140873524076902,0.0172123709892928,0.00689062825853431,0.000803495908007846,0.00319095295145883,0.00487307417189681,0.00647590901413305,0.00675011299686097
0.0249197936264504,0.0239055430901497,0.0270880194605928,0.0304935055890359,0.0288282544399255,0.030178649985851,0.0255870018755137,0.021732427289593,0.0169613147548569,0.0157927521711965,0.00780266931861348,0.0110399912691989,0.0051690668032331,0.00181151137520233,0.00343110155378545,0.00709544447685835,0.00599566644794307,0.0122718171593596,0.0147705914546841,0.0140012547311921,0.0108498107450257,0.0156261133643931,0.0193141909212145,0.01798240799853
0.0134060585506849,0.0150631898525997,0.023743521951191,0.0266718762900864,0.0297196493416424,0.0357502661110495,0.0352995429425205,0.0361866243107106,0.0663755109673894,0.0352594691138494,0.0193625808008096,0.0154613244057985,0.0150325427956805,0.0125552937911603,0.0171932518429886,0.0233219611021747,0.027915896148108,0.0223644744565589,0.0220443866114433,0.0335013200613012,0.0197001719294179,0.00326038597254397,0.00655117489445971,0.00998017310566596
0.0159207065352036,0.0140069855065537,0.0138172741093281,0.0190858971528806,0.017346091483716,0.0189475067778356,0.0173235054329977,0.0225032398216017,0.008105926593399,0.0142386106237313,0.00913852673995292,0.0109876237926163,0.0086588052156906,0.00593246076209039,0.00578861922389968,0.00959816852884444,0.0216171619113145,0.0133784061334572,0.0164503205342487,0.019830392827898,0.0145173783119838,0.0212861381637873,0.0200240404430809,0.0211583171740647
0.0213165691747337,0.0157593002072789,0.0161316600160501,0.0116422298713727,0.0124217043503242,0.0182987666441994,0.0165471569052247,0.0239822078421655,0.00554221164209543,0.00814239898547299,0.0127621684097989,0.0108304350133608,0.0095696697590332,0.00856668456277499,0.00588984214032892,0.00895669707550352,0.0149832295954554,0.0132510201867973,0.0166620009054583,0.0175032828835362,0.0209445739028285,0.0168882980728302,0.0262749062417955,0.0270191823332657
0.018698644032598,0.0133945538274566,0.018066606848118,0.0122153305376311,0.0217260837539422,0.018766674277044,0.0159662754725274,0.0180328946249017,0.0148842303160935,0.011467211572439,0.0108784908762566,0.0117799939053561,0.00817328216842573,0.00407318333727436,0.00826603103869382,0.0123537042038158,0.00937140653687913,0.0120442023221847,0.018638059131162,0.0152575166970474,0.0137667556939294,0.0156618339172226,0.0193819847038828,0.015119289484839
0.0209097370809093,0.0181799981170359,0.0233977643796264,0.020485883357121,0.0240304153422519,0.026590146636601,0.0229927753202907,0.0196630560927656,0.00763690301573384,0.00940865346963089,0.0129128209756896,0.0125823227883173,0.00472173841608651,0.00257705152808386,0.00783725722597583,0.00564636803915579,0.0144420320389929,0.0178563963430067,0.0247598419900522,0.0216772760091084,0.0213654021102297,0.0184798483811788,0.0236249806616015,0.0160600099353116
0.02644384244769,0.0363013746438589,0.0247768125309939,0.00976479667961304,0.0107917758690818,0.0117793851810162,0.0130183125387002,0.0182382752061426,0.0184863127989184,0.0294907131825994,0.0184455044056635,0.0193785356809462,0.0208558696662442,0.0187462872482419,0.0246762226307071,0.0289780220565294,0.0235142852832718,0.0258894577986323,0.035574547463535,0.0243664340517617,0.0237462136291319,0.0143744338690254,0.00782460318303685,0.0138662590851949
0.0128303805403828,0.0173343004799281,0.0159866283042215,0.0191168148761469,0.0196817324691646,0.0245479130815966,0.0236065716653032,0.0216436528373254,0.0263386969774823,0.0138784264119073,0.015973268829707,0.0173056341230797,0.016388138717206,0.0125592459531198,0.0128450445768558,0.0177758933681936,0.0141913273114126,0.00646106398540297,0.00823850259556515,0.00595930068513318,0.00424348698188736,0.00506309404509782,0.00949512024355321,0.0104847049251335
0.0237504336546654,0.020505790328773,0.0259794718951495,0.0274512462456156,0.0225825757749793,0.0224524393345394,0.0253306168199841,0.0226785801636803,0.0320202871492666,0.0197692264747672,0.0106294263449981,0.0129898611728915,0.0100246548831217,0.00493295547786587,0.00683382338503348,0.0135615207205472,0.0129494885110174,0.0173100187755485,0.019018861036069,0.0276316226961951,0.0250421736911045,0.0211780126103853,0.0122235606162513,0.00797284433724664
0.0207987127581792,0.0211504845978581,0.0181789011861675,0.0148168012763688,0.0212342259811856,0.0232954989913276,0.018071920711493,0.0190307695187524,0.0189535449527698,0.0114099147507379,0.00594120597404416,0.00954828130067821,0.0101314094660673,0.00365965645657896,0.0061858106351088,0.00885777987020134,0.0187755854186008,0.0153667580679758,0.0126991638971151,0.020066116074666,0.0164351574629594,0.0272500011766082,0.0190599021208714,0.0253125010477975
0.0290259832346653,0.0285770844606589,0.0326663544492646,0.0377498962217528,0.0270691262742193,0.029990768410544,0.0233981425835142,0.0333064364340385,0.0202224999459198,0.0121254562043412,0.0103297279935008,0.00795220018820198,0.00508506145453563,0.00502212421629614,0.00856934921311407,0.00657978502163848,0.0146110521600858,0.0108989974855118,0.0157083783794007,0.017145191467294,0.0198081986637129,0.0181841684979133,0.0292538569033074,0.0290743870349802
0.0184728139740824,0.0401422664935141,0.0185314983652649,0.00851825679222739,0.0074488229108461,0.0167571900477171,0.0136864485851575,0.0140718773380817,0.0111296623792668,0.0220796691341711,0.019305011713105,0.0144046018151665,0.0185543016966559,0.0173106785283762,0.0199898297338928,0.0182699413324981,0.0166638378806206,0.0226918040161626,0.0447426413449273,0.0541918306970312,0.0383713347818845,0.0191788542043962,0.0305876653007633,0.0195354246847508
0.0456663641444158,0.0275218073001912,0.0374593190845123,0.0255617688565751,0.021128310847402,0.0167567846591973,0.0169651033320428,0.0293356132977606,0.0221009629474094,0.031072333418458,0.021872643294704,0.0244744494996224,0.0343207918327193,0.0305770454190296,0.0164326905346633,0.029507404754868,0.017301001637052,0.0173584784638019,0.0238392775314107,0.0518518435316172,0.0514219599813475,0.0500310480905394,0.0572524000851966,0.0561455983420015
0.0276652130016805,0.0273222429940899,0.0257611162873354,0.020752995848446,0.0186511493044925,0.0217024898977515,0.0222523404338294,0.0140736492548405,0.00693687887373719,0.0161095271687055,0.0173236352125928,0.0106577519142268,0.0104595445106569,0.0110996169201973,0.00595369835562331,0.0112371649491836,0.0115986854006246,0.0105666231810514,0.0147524893171893,0.0200889259135363,0.0178328362752784,0.0238176725819039,0.0194165912838113,0.0174859345316772
0.0275194921189658,0.0246019739691102,0.024844479052067,0.0192819101040875,0.0137127345710144,0.0202509789896571,0.0206112207710199,0.0107738083096277,0.00727481341200986,0.0145880954144601,0.0144860152686813,0.0102604399432534,0.00991711735619304,0.0103080648755457,0.00872829592799504,0.00946392244866102,0.0140906936662565,0.0116291691261483,0.0089487860030132,0.0165517531675766,0.0186677594987396,0.020780450749076,0.0176601896196762,0.0173057184941184
0.0225612309560428,0.0210547056146264,0.0184254261275051,0.0195397731122156,0.0169824726654646,0.0185634431962118,0.0171834392279633,0.00709910590538249,0.0161715925775062,0.0165862708245184,0.0137070066481226,0.00861695253911172,0.0107410392588655,0.0105583554926591,0.00721440613367931,0.00755326070922904,0.0154285806361805,0.0092258228039316,0.0101494937237456,0.0142849133809833,0.0176236205819439,0.0214364671043434,0.0264733921146079,0.0205215541670887
0.00854718259002194,0.0066173734143032,0.0106467028111061,0.00602068223489476,0.0149818925648207,0.00857316651887207,0.00635144416299564,0.00787704647161042,0.0142792558984408,0.00765612444067886,0.00994082384837373,0.0130939883523837,0.0101872336736797,0.00831876507857362,0.006872068909252,0.00603639063103974,0.00251315832249332,0.00135607365032947,0.00627810873016612,0.00595607019353915,0.00473075620076008,0.00784045782235146,0.0100328529635793,0.00647385693682727
0.000497083338828695,0.0023784615878613,0.00346849503808618,0.00220710407738651,0.00500889036592023,0.00293133061427258,0.00492298476114979,0.00203428317998299,0.00456183464036993,0.0066094886343962,0.0110155208488328,0.0114087551721063,0.0109043784305932,0.0143250053721204,0.0106741626858144,0.00945035856848112,0.00947438943252131,0.0152729158955852,0.0169241738137859,0.00594498261846028,5.06317698425723e-06,0.00122347336081273,0.00268124140352302,0.000431704305842489
0.000580109752282278,0.00138852232515506,0.0021491989553087,0.00307592065424519,0.00319428575375799,0.0024046756421539,0.00332563544285691,0.00117080709114992,0.00445976307775966,0.00639187367703009,0.00915295390282072,0.0119727773187628,0.0182489505207743,0.0152461731285803,0.0125717210311548,0.010758917739602,0.00689189488354768,0.0155787656666311,0.0222429150117006,0.00513716554854439,0.00194822185131127,0.00294577440402263,0.000944194780071568,0.000988536005697807
0.000721409559256019,0.00123473954924443,0.00147693953893289,0.00125051145121613,0.000728069212742826,0.00130074191403687,0.00196847108445858,0.00169524726920096,0.006912944832007,0.00808686452398901,0.0103421617100833,0.0147896154404693,0.0195142045752152,0.0130243113166241,0.0132585806792407,0.00853387310650911,0.00598800483624675,0.0134229459524748,0.02562223190804,0.00870635711279811,0.00312469919045246,0.0039459101575661,0.00230608840753331,0.00125906704820112
0,0.000668663176744472,0.000677707408893839,0.00396700049887501,0.00125447529302876,0.000847295946067789,0.0032302839932448,0.00290925337649471,0.00908955208365465,0.0119750282787024,0.00897699266409819,0.0153205924753795,0.0195515133255676,0.0132795445582773,0.0135925639088845,0.0102364975147244,0.0085843728583378,0.0173688923193616,0.0279415477346142,0.0140924367399241,0.00486328310687065,0.00806940535571269,0.00252274384974906,0.000981523623352707
0.00183342145215237,0.00187534144465889,0.00565443756413695,0.00504755043719594,0.00228793654336428,0.00357991822867495,0.00290302252326751,0.00378492272275781,0.00902188705565832,0.0067710005131524,0.00938109865502779,0.012786661287939,0.0094763699800582,0.0122845949607263,0.0128548507570802,0.0130773700716434,0.0170970596369996,0.0195131234621703,0.0144224301451957,0.00176499937439965,0.00215559865607054,0.00686570675108083,0.000148505380266823,0.00198621409705447
0.00164502494821342,0.0036063864933654,0.00213708772582116,0.00273620714060898,0.00172198289291755,0.00158512663337318,0.00305475909725962,0.00305111393619025,0.00572854026430874,0.0123612959355094,0.013327903621884,0.0142322968762898,0.0157261190377914,0.0128778527563347,0.0125629013299941,0.0107137960766316,0.00536892767127347,0.014485784832568,0.0160214646710444,0.00356562144532052,0.00289925966425404,0.00281931236406481,0.00266893697901755,0.00169501344075978
0.0239457113867227,0.0259542575850175,0.0224996117951882,0.0269903510535797,0.0287593666475106,0.0207055351516956,0.0243385385748988,0.0215262105019813,0.00455787648593874,0.0159537120995219,0.0126693952847803,0.010425845952148,0.00972527586796811,0.0112682178317219,0.0144258012365342,0.0139685932180344,0.0128496905210493,0.0121435319409643,0.0210747081889505,0.0239067853290805,0.0250627912044349,0.0235516651362625,0.0309551484482325,0.0190386676242188
0.0278575552327085,0.0260712691829382,0.0254359242344859,0.0365138034601996,0.0317375907130537,0.0305592576281323,0.0291679592755005,0.0241486146339165,0.00188802304193729,0.0112621522585971,0.0145013436191976,0.0109381194329706,0.0112456750543126,0.0128693878017477,0.0126886062543049,0.0126153636438555,0.0170176691127107,0.017757594248449,0.0208447555616416,0.0236692622623596,0.0193044043553088,0.0326983477660197,0.0269671004741781,0.0165549575198917
0.00572128830138097,0.00599767194521109,0.00621158571844408,0.00867193121867062,0.00984643798168108,0.0106228542548556,0.0127328945627554,0.0189491148293969,0.0229091363803748,0.0106628314737406,0.0164753633916626,0.013427738747227,0.0139114515103738,0.018800624988713,0.0273663070876303,0.026521952343283,0.0123376378000389,0.00562630260304769,0.000836644613651277,0.0054127874558783,0.00920645958648951,0.0101774151567453,0.0113370734306425,0.00924703002827327
0.0130986134789746,0.00904271642603223,0.0123857299299372,0.011372561346871,0.0123131232663675,0.0155168427194212,0.0175752819319476,0.0182431955658725,0.0198476611219472,0.0135127626875596,0.0203637495137513,0.0227100423173042,0.0192539141496084,0.0311296565548379,0.0343587888623498,0.0449316290564544,0.0214697816518856,0.00633420182438983,0.00845398377593235,0.0163563258289015,0.0191329662220103,0.0189438846294288,0.0145989063597401,0.0126010206745982
0.0119836742044129,0.0117729646266362,0.0124354843826347,0.0112153948599702,0.0131120436981476,0.0133869753476624,0.0120649600355555,0.0021204763348997,0.00656402418640894,0.00662468479908399,0.00743989470673966,0.0090346523760722,0.00785560553411021,0.0073206935775434,0.00763153669114586,0.00860306251788752,0.0135322174537329,0.0175120765381521,0.0170042450567747,0.0150767203258117,0.0135787273166447,0.0151749873105875,0.0101518220936931,0.0155564754813543
0.0123062010541764,0.0116303477560339,0.0100275757281584,0.0124400433289338,0.0119818998329135,0.0112289671172532,0.0101940264509968,0.006994807871412,0.0164322032699716,0.00669123537669358,0.00776781553935626,0.00811991168297398,0.00902968444278378,0.00754752225028418,0.00709113101828914,0.00901208585750905,0.0101825799092464,0.0163680134185241,0.0171838414827902,0.00798117773557468,0.0113694593689559,0.0132732934755384,0.00660061176292435,0.00997448398930388
0.00875870490728936,0.00434374233228149,0.00592444424712707,0.0104722054664799,0.00770617632945967,0.00485511001945214,0.00827010779374168,0.0126082750602385,0.00686375980428755,0.0045660500142195,0.00407738059178588,0.00929263008400149,0.00579364600767355,0.00562836135971961,0.00598412569760179,0.00881337692787456,0.0142710456874406,0.00937415007031271,0.0112489111419023,0.0102073262838305,0.0151063353634831,0.013621353566892,0.00638319050560274,0.0148239259137494
0.00529373642031962,0.00437287316581168,0.00616791230761682,0.00687811532063061,0.00697807743322615,0.0073673458698557,0.00763972892339441,0.00802006192774317,0.0129377779882114,0.0072607305587657,0.00609126011213155,0.0081731968449984,0.00673174620060348,0.00628370996441682,0.00731661877238937,0.00898351846838258,0.0131090836900495,0.00794561898112284,0.0119810128138611,0.00995942392070949,0.0101174264420287,0.0092988437332503,0.00906139138108538,0.0127751244481075
0.00380069589570051,0.00236546702205937,0.00307969724023985,0.00472900878412448,0.00511753185400014,0.0052532544158421,0.00735767339503658,0.00558021518459771,0.00379072004715348,0.00193867388524068,0.00298830554952758,0.00421651282896961,0.00637292817468584,0.00620550110313378,0.00357749508719401,0.00332274935079415,0.00677169052795956,0.00578714735982503,0.000763571965438385,0.0045623607218521,0.00338067457484952,0.00545267331392183,0.00433019275133379,0.00441889365334121
0.00479121737589172,0.00782632291845474,0.00803516372735742,0.0111603100014939,0.00940981127210985,0.00527406042359896,0.0112972555652479,0.00773728417079157,0.0216082187863861,0.0153350640746791,0.0204935068800648,0.0166748355842053,0.0135755890526611,0.0148713529432427,0.0158831259182699,0.0130897511126557,0.0111597596612463,0.0059829730970043,0.000151720452442447,0.00592289053709314,0.00780399626515089,0.00780810312492224,0.00890187644416777,0.00618919955192381
0.00939799801928017,0.0100463432267692,0.0131263124603411,0.011331364616179,0.00988798357278148,0.00661810194694548,0.0114294890642823,0.00953231267588333,0.0157213905416979,0.0143895366061148,0.0167832577726868,0.0145070003944989,0.0102597800165152,0.0136646370139358,0.0165068759275174,0.0131019760551541,0.0095647933139024,0.00760483916169654,0.00126752012992377,0.00121529593729979,0.00851426763316156,0.010393619963153,0.00946034043012386,0.0100061560870853
0.0111024359448679,0.0128647571752021,0.0081912093968843,0.0130795923049396,0.00633444462387563,0.00600959400881708,0.00563325815639344,0.00675772917192591,0.00976273218832422,0.010301609379587,0.0138343969216494,0.0126434225365188,0.0112934012500352,0.012907878971176,0.0114383874454542,0.011863099167807,0.00572506910614587,0.00267184610121031,0.00274005038191408,0.00367893098268122,0.0079138160314619,0.00754681927307254,0.00666135723639475,0.00767317522373985
0.00933871028373513,0.00955879114933077,0.0119286050854755,0.0104998656414291,0.00984546572908208,0.00696674663932718,0.0113689689781178,0.00861432698925639,0.00692736874863426,0.00554654789003866,0.00799009889015608,0.00681837849545579,0.007559183921753,0.0070446797822684,0.00871931468973151,0.00769992738820233,0.0143626217338609,0.015734630900897,0.0115792424078397,0.0111879293166169,0.0110079503927813,0.0107119478314105,0.0121786493393603,0.017503261215207
0.00543702265195967,0.0056509835543682,0.0102062211621919,0.0124705842210565,0.0281513318006346,0.0180617300880578,0.0221541371496272,0.0201440567401007,0.021519055336279,0.0250159043423952,0.0225370202304804,0.0158909190468208,0.0161361822162209,0.0212127995296835,0.0162083617534115,0.0139018112147674,0.0187742361370771,0.00362092606731706,0.00233246680522109,0.00257165910982851,0.000504737830937866,0.0027863973103282,0.00389653147077851,0.00195577628466222
0.00888233659088125,0.00695321383570442,0.0114174769347238,0.00809131359257827,0.0169372939425245,0.00778526023310828,0.0106023839533018,0.0189622262724426,0.00924582104435568,0.00712501729105743,0.00530263098321336,0.00609028964513549,0.00545187136392056,0.0071856488007105,0.00459535286629929,0.00917727518880731,0.0081466744278602,0.00693716008439055,0.0101885413875921,0.0148172631722717,0.0157154866343883,0.0121856872335992,0.0100647838212795,0.0144945182091266
0.00843450808752935,0.00910438486945782,0.00795772979046796,0.0103220258017322,0.00721827353546897,0.0107709763014658,0.0163130553540672,0.0126678048340377,0.0128023916512257,0.00744286724188103,0.00677230683879896,0.0081388636483178,0.00848736812560918,0.00943608146782753,0.00862966930469789,0.0149856543029869,0.0142758906606832,0.011672995742293,0.00647718258745912,0.0116389146445673,0.0182987855970212,0.0157053771671827,0.0134097378040487,0.0160717638379463
0.0206008800871799,0.019247006989416,0.0184087416876791,0.0177224246159126,0.0179837750728463,0.0198691860626481,0.0184972957812095,0.0244107454177453,0.00194201597436715,0.0173711398396876,0.00999165520916611,0.0106196741295314,0.0102874156352628,0.0145682941280488,0.0124322391112079,0.00881561843924948,0.00886970644961415,0.00665682087603917,0.0138059547657719,0.0181526650036059,0.0187630996018141,0.017210445493276,0.0149323467716584,0.0152235353448351
0.0149809416819411,0.0137310995165154,0.0099749839834467,0.0110124612792267,0.00883871285004838,0.0117255135396894,0.0139666421589405,0.0099562763945926,0.0069570454062625,0.00460381275812725,0.00774911067043192,0.00854865162865535,0.0082233709418133,0.00715927525184955,0.00908039537120845,0.00836252471325324,0.0109986698997843,0.00665832634013896,0.00786808525400391,0.0191860656958975,0.0102977836418736,0.014785582708503,0.0158636705237904,0.0163137298961297
0.00933572553281259,0.00765220547531265,0.00813750133874508,0.00822923710045779,0.0074774719582686,0.00908423606533728,0.00934362634313161,0.0102036381306863,0.0107000037692818,0.00952129361332075,0.00683685508071907,0.00865332421568628,0.00700983899559706,0.0077962773036764,0.00841720605670403,0.0129962244969617,0.0158848527353661,0.0128388908912479,0.00568940851588518,0.0104044411609086,0.0114943201277783,0.0132439057604814,0.00914680671762984,0.0159067460308096
0.0104689825541339,0.0120903905026508,0.00766919597288558,0.013170807190098,0.00724777272836877,0.00875355871976075,0.012529225134899,0.0120977333363536,0.0135026938778315,0.00844091628317847,0.0065200249745552,0.00847265638345232,0.00775664864686463,0.00859743775639311,0.00907839502599547,0.0130227129706975,0.0160300506341062,0.0120495143650267,0.0100915172949999,0.00988496131331961,0.010309177109144,0.014444073881872,0.00990839937989103,0.0161013978621545
